"school","gender","age","location","famsize","ParentStat","MomEdu","DadEdi","MomJob","DadJob","StuParent","traveltime","readingtime","fail","scholarship","club_act","nursery","higher","internet","InLove","fam_relation","freetime","goout","Drink_alc","health","absences","PreTest","Ach"
"obec.sec","F",14,"U","GT3","A",4,4,"at_home","teacher","mother",2,2,0,"yes","no","yes","yes","no","no",NA,3,4,1,3,6,5,6
"obec.sec","F",13,"U","GT3","T",1,1,"at_home","other","father",1,2,0,"no","no","no","yes","yes","no",5,3,3,1,3,4,5,6
"obec.sec","F",11,"U","LE3","T",1,1,"at_home","other","mother",NA,2,3,"yes","no","yes","yes","yes","no",4,3,2,2,3,10,7,10
"obec.sec","F",11,"U","GT3","T",4,2,"health","services","mother",NA,3,0,"no","yes","yes","yes","yes","yes",3,2,2,1,5,2,15,15
"obec.sec","F",12,"U","GT3","T",3,3,"other","other","father",1,2,0,"no","no","yes","yes","no","no",4,3,2,1,5,4,6,10
"obec.sec","M",12,"U","LE3","T",4,3,"services","other","mother",1,2,0,"no","yes","yes","yes","yes","no",NA,4,2,1,5,10,15,15
"obec.sec","M",12,"U","LE3","T",2,2,"other","other","mother",1,2,0,"no","no","yes","yes","yes","no",NA,4,4,1,3,0,12,11
"obec.sec","F",13,"U","GT3","A",4,4,"other","teacher","mother",2,2,0,"yes","no","yes","yes","no","no",4,1,4,1,1,6,6,6
"obec.sec","M",11,"U","LE3","A",3,2,"services","other","mother",NA,2,0,"no","no","yes","yes","yes","no",4,2,2,1,1,0,16,19
"obec.sec","M",11,"U","GT3","T",3,4,"other","other","mother",1,2,0,"no","yes","yes","yes","yes","no",NA,5,1,1,5,0,14,15
"obec.sec","F",11,"U","GT3","T",4,4,"teacher","health","mother",1,2,0,"no","no","yes","yes","yes","no",NA,3,3,1,2,0,10,9
"obec.sec","F",11,"U","GT3","T",2,1,"services","other","father",3,3,0,"no","yes","yes","yes","yes","no",NA,2,2,1,4,4,10,12
"obec.sec","M",11,"U","LE3","T",4,4,"health","services","father",NA,1,0,"no","yes","yes","yes","yes","no",4,3,3,1,5,2,14,14
"obec.sec","M",11,"U","GT3","T",4,3,"teacher","other","mother",NA,2,0,"no","no","yes","yes","yes","no",5,4,3,1,3,2,10,11
"obec.sec","M",11,"U","GT3","A",2,2,"other","other","other",1,3,0,"no","no","yes","yes","yes","yes",4,5,2,1,3,0,14,16
"obec.sec","F",12,"U","GT3","T",4,4,"health","other","mother",1,1,0,"no","no","yes","yes","yes","no",4,4,4,1,2,4,14,14
"obec.sec","F",12,"U","GT3","T",4,4,"services","services","mother",1,3,0,"no","yes","yes","yes","yes","no",3,2,3,1,2,6,13,14
"obec.sec","F",12,"U","GT3","T",3,3,"other","other","mother",NA,2,0,"yes","yes","yes","yes","no","no",5,3,2,1,4,4,8,10
"obec.sec","M",13,"U","GT3","T",3,2,"services","services","mother",NA,1,3,"no","yes","yes","yes","yes","no",5,5,5,2,5,16,6,5
"obec.sec","M",12,"U","LE3","T",4,3,"health","other","father",1,1,0,"no","yes","yes","yes","yes","no",3,1,3,1,5,4,8,10
"obec.sec","M",11,"U","GT3","T",4,3,"teacher","other","mother",1,2,0,"no","no","yes","yes","yes","no",NA,4,1,1,1,0,13,15
"obec.sec","M",11,"U","GT3","T",4,4,"health","health","father",1,1,0,"no","no","yes","yes","yes","no",5,4,2,1,5,0,NA,15
"obec.sec","M",12,"U","LE3","T",4,2,"teacher","other","mother",1,2,0,"no","yes","yes","yes","yes","no",4,5,1,1,5,2,NA,16
"obec.sec","M",12,"U","LE3","T",2,2,"other","other","mother",2,2,0,"no","yes","yes","yes","yes","no",5,4,4,2,5,0,13,12
"obec.sec","F",11,"R","GT3","T",2,4,"services","health","mother",1,3,0,"yes","yes","yes","yes","yes","no",4,3,2,1,5,2,10,8
"obec.sec","F",12,"U","GT3","T",2,2,"services","services","mother",1,1,2,"no","no","no","yes","yes","no",1,2,2,1,5,14,6,8
"obec.sec","M",11,"U","GT3","T",2,2,"other","other","mother",1,1,0,"no","no","yes","yes","yes","no",4,2,2,1,5,2,12,11
"obec.sec","M",11,"U","GT3","T",4,2,"health","services","mother",1,1,0,"no","no","yes","yes","yes","no",2,2,4,2,1,4,15,15
"obec.sec","M",12,"U","LE3","A",3,4,"services","other","mother",1,2,0,"yes","yes","yes","yes","yes","no",5,3,3,1,5,4,NA,11
"obec.sec","M",12,"U","GT3","T",4,4,"teacher","teacher","mother",1,2,0,"no","yes","yes","yes","yes","yes",NA,4,5,5,5,16,10,11
"obec.sec","M",11,"U","GT3","T",4,4,"health","services","mother",1,2,0,"no","no","no","yes","yes","no",5,4,2,3,5,0,NA,12
"obec.sec","M",11,"U","GT3","T",4,4,"services","services","mother",2,2,0,"no","yes","yes","yes","yes","no",NA,3,1,1,5,0,17,17
"obec.sec","M",11,"R","GT3","T",4,3,"teacher","at_home","mother",1,2,0,"no","yes","yes","yes","yes","yes",NA,5,2,1,5,0,17,16
"obec.sec","M",11,"U","LE3","T",3,3,"other","other","mother",1,2,0,"no","yes","no","yes","yes","no",5,3,2,1,2,0,NA,12
"obec.sec","M",12,"U","GT3","T",3,2,"other","other","mother",1,1,0,"no","no","no","yes","yes","no",5,4,3,1,5,0,12,15
"obec.sec","F",11,"U","GT3","T",2,3,"other","other","father",2,1,0,"no","yes","yes","yes","no","no",3,5,1,1,5,0,8,6
"obec.sec","M",11,"U","LE3","T",4,3,"teacher","services","mother",1,3,0,"no","yes","yes","yes","yes","no",NA,4,3,1,4,2,15,18
"obec.sec","M",12,"R","GT3","A",4,4,"other","teacher","mother",NA,3,0,"no","yes","yes","yes","yes","yes",2,4,3,1,5,7,15,15
"obec.sec","F",11,"R","GT3","T",3,4,"services","health","mother",NA,3,0,"yes","yes","yes","yes","yes","no",4,3,2,1,5,2,12,11
"obec.sec","F",11,"R","GT3","T",2,2,"at_home","other","mother",1,1,0,"yes","yes","yes","yes","no","no",4,3,1,1,2,8,14,13
"obec.sec","F",12,"U","LE3","T",2,2,"other","other","mother",2,2,1,"no","yes","no","yes","yes","yes",3,3,3,1,3,25,7,11
"obec.sec","M",11,"U","LE3","T",4,4,"teacher","other","other",1,1,0,"no","no","no","yes","yes","yes",5,4,3,2,5,8,12,12
"obec.sec","M",11,"U","GT3","T",4,4,"services","teacher","father",1,2,0,"no","yes","yes","yes","yes","no",4,3,3,1,5,2,19,18
"obec.sec","M",11,"U","GT3","T",2,2,"services","services","father",1,1,0,"yes","no","yes","yes","yes","no",5,4,1,1,1,0,8,11
"obec.sec","F",12,"U","LE3","T",2,2,"other","at_home","father",2,2,1,"yes","yes","yes","yes","yes","no",NA,3,3,2,5,14,10,9
"obec.sec","F",11,"U","LE3","A",4,3,"other","other","mother",1,2,0,"yes","yes","yes","yes","yes","yes",5,2,2,1,5,8,8,6
"obec.sec","F",12,"U","LE3","A",3,3,"other","services","mother",1,2,0,"no","no","yes","yes","yes","no",2,3,5,1,3,12,11,11
"obec.sec","M",12,"U","GT3","T",4,3,"health","services","mother",NA,4,0,"no","yes","yes","yes","yes","no",4,2,2,1,2,4,19,20
"obec.sec","M",11,"U","GT3","T",4,2,"teacher","other","mother",1,2,0,"no","no","yes","yes","no","no",4,3,3,2,5,2,15,14
"obec.sec","F",11,"U","GT3","T",4,4,"services","teacher","father",NA,2,1,"yes","yes","no","yes","yes","no",4,4,4,1,3,2,7,7
"obec.sec","F",12,"U","LE3","T",2,2,"services","services","mother",3,2,0,"no","no","yes","yes","yes","no",4,3,3,2,4,2,NA,13
"obec.sec","F",11,"U","LE3","T",4,2,"health","other","mother",1,2,0,"no","no","yes","yes","yes","no",4,3,3,1,5,2,11,13
"obec.sec","M",11,"U","LE3","A",4,2,"health","health","father",2,1,1,"no","no","yes","yes","no","no",5,5,5,3,5,6,11,10
"obec.sec","F",11,"U","GT3","T",4,4,"services","services","mother",1,1,0,"yes","no","yes","yes","yes","no",3,3,4,2,5,0,8,11
"obec.sec","F",11,"U","LE3","A",3,3,"other","other","mother",1,1,0,"no","no","yes","yes","yes","no",5,3,4,4,1,6,NA,13
"obec.sec","F",12,"U","GT3","A",2,1,"other","other","mother",1,2,0,"no","yes","yes","yes","yes","yes",5,3,4,1,2,8,NA,10
"obec.sec","F",11,"U","GT3","A",4,3,"services","services","mother",1,2,0,"no","yes","yes","yes","yes","no",NA,3,2,1,1,0,14,15
"obec.sec","M",11,"U","GT3","T",4,4,"teacher","health","mother",1,2,0,"no","yes","yes","yes","no","no",3,2,2,1,5,4,14,15
"obec.sec","M",11,"U","LE3","T",1,2,"other","at_home","father",1,2,0,"yes","yes","yes","yes","yes","no",4,3,2,1,5,2,9,9
"obec.sec","F",12,"U","GT3","T",4,2,"services","other","mother",1,2,0,"no","no","yes","yes","yes","no",4,2,3,1,5,2,15,16
"obec.sec","F",12,"R","GT3","T",4,4,"health","teacher","mother",1,2,0,"no","yes","yes","yes","no","no",2,4,4,2,4,6,10,11
"obec.sec","F",12,"U","GT3","T",1,1,"services","services","father",4,1,0,"yes","yes","no","yes","yes","yes",5,5,5,5,5,6,NA,11
"obec.sec","F",12,"U","LE3","T",1,2,"other","services","father",1,2,0,"yes","yes","yes","yes","yes","no",4,4,3,1,1,4,8,9
"obec.sec","F",12,"U","GT3","T",4,3,"teacher","health","mother",1,3,0,"yes","yes","yes","yes","yes","no",3,4,4,2,4,2,10,9
"obec.sec","F",11,"U","LE3","T",4,3,"services","services","father",1,2,0,"yes","yes","yes","yes","yes","yes",4,4,4,2,2,0,10,10
"obec.sec","F",12,"U","LE3","T",4,3,"teacher","services","mother",3,2,0,"no","yes","yes","yes","yes","no",5,4,3,1,1,2,16,15
"obec.sec","M",11,"U","GT3","A",4,4,"other","services","mother",1,4,0,"no","yes","no","yes","yes","yes",1,3,3,5,3,4,13,12
